"subject","Label","error","absError"
24,3,7.55315526,7.55315526
24,2,1.82945584,1.82945584
24,2,-3.40434732,3.40434732
24,3,-8.93257662,8.93257662
24,1,-5.88486479,5.88486479
24,3,-5.71779240000001,5.71779240000001
24,3,-3.49458458,3.49458458
24,1,-22.1115008,22.1115008
24,1,11.502049,11.502049
24,3,14.35959046,14.35959046
24,3,33.48020226,33.48020226
24,3,18.84337956,18.84337956
24,1,-3.44235482,3.44235482
24,3,2.14337876,2.14337876
24,1,-6.6601628,6.6601628
24,3,18.15964326,18.15964326
24,2,19.3647897,19.3647897
24,2,0.242036800000008,0.242036800000008
24,3,2.39353499999999,2.39353499999999
24,1,10.30222,10.30222
24,2,19.7811487,19.7811487
24,1,3.8560404,3.8560404
24,2,12.8177187,12.8177187
24,2,6.9856055,6.9856055
24,2,-26.6456355,26.6456355
24,1,6.2733877,6.2733877
24,2,6.63333539999999,6.63333539999999
24,2,-3.10894845,3.10894845
24,3,8.92905843,8.92905843
24,3,-3.44697071,3.44697071
24,1,-12.1365992,12.1365992
25,2,6.12493459999999,6.12493459999999
25,1,-1.12808889999999,1.12808889999999
25,2,-5.8387017,5.8387017
25,3,-0.529184399999991,0.529184399999991
25,3,-1.38945289999998,1.38945289999998
25,1,-23.67423416,23.67423416
25,2,11.7894245,11.7894245
25,2,-3.50892795999999,3.50892795999999
25,3,1.79843324,1.79843324
25,2,-7.24831690000002,7.24831690000002
25,3,-8.35573133,8.35573133
25,1,3.17988559999998,3.17988559999998
25,1,5.399451,5.399451
25,3,3.78396969000001,3.78396969000001
25,2,-14.76124581,14.76124581
25,1,12.92223103,12.92223103
25,3,2.91680964,2.91680964
25,1,2.41096010000001,2.41096010000001
25,1,1.23007515,1.23007515
25,1,-4.72749699,4.72749699
25,2,8.5989043,8.5989043
25,3,-1.2773818,1.2773818
25,3,14.2734046,14.2734046
25,2,12.20543969,12.20543969
25,1,-12.00692652,12.00692652
25,2,-4.78796972,4.78796972
25,3,11.3917018,11.3917018
25,2,2.86939018,2.86939018
25,2,-30.2091666,30.2091666
25,1,-3.9074506,3.9074506
25,3,-13.7099385,13.7099385
25,2,-11.4040664,11.4040664
25,3,9.93096250000002,9.93096250000002
25,2,-12.7412711,12.7412711
25,3,18.49093542,18.49093542
25,2,8.9307147,8.9307147
25,1,6.7391011,6.7391011
25,1,-8.02764074,8.02764074
25,1,16.5983955,16.5983955
25,2,-14.17391341,14.17391341
25,3,6.62405278,6.62405278
25,1,-2.85307931,2.85307931
25,3,2.11248334,2.11248334
25,3,-1.75839986,1.75839986
25,1,-8.85786643000001,8.85786643000001
25,2,-10.9726415,10.9726415
25,3,9.33404339,9.33404339
25,1,4.61677199,4.61677199
25,3,8.4752089,8.4752089
25,1,1.7706886,1.7706886
25,3,-4.25334267,4.25334267
25,1,4.78108224,4.78108224
25,3,6.08584960000002,6.08584960000002
25,2,-10.7562264,10.7562264
25,2,18.38533661,18.38533661
25,3,13.36501808,13.36501808
25,3,-10.04910904,10.04910904
25,2,-19.4528856,19.4528856
25,1,14.68883675,14.68883675
25,3,6.85543369999999,6.85543369999999
25,1,2.11779344,2.11779344
25,3,-19.48583081,19.48583081
25,2,-8.1638878,8.1638878
25,1,4.20979790000001,4.20979790000001
25,1,-1.70243049999999,1.70243049999999
25,2,-21.27736497,21.27736497
25,2,-2.84041668,2.84041668
25,2,4.40720789,4.40720789
25,3,-11.06635572,11.06635572
25,1,-6.35792469999998,6.35792469999998
25,2,5.07385994,5.07385994
25,1,-4.54688429999999,4.54688429999999
25,3,-3.77743320000002,3.77743320000002
25,3,-2.84833223,2.84833223
25,1,-7.24899191,7.24899191
25,3,-4.52247485,4.52247485
25,1,4.08107257,4.08107257
25,1,-1.8724713,1.8724713
25,2,6.37170919,6.37170919
25,3,-14.50404251,14.50404251
25,2,-1.54711976,1.54711976
25,1,-1.74466671,1.74466671
25,2,4.63528541,4.63528541
25,1,7.28944165,7.28944165
25,1,-11.8570613,11.8570613
25,2,-18.90267095,18.90267095
25,3,-15.81949326,15.81949326
25,2,-15.4281253,15.4281253
25,3,-6.5831772,6.5831772
25,1,-3.70466739999999,3.70466739999999
25,3,-5.01759478,5.01759478
25,3,-13.91535071,13.91535071
25,1,-62.52855671,62.52855671
25,2,10.051169,10.051169
25,2,-15.4808629,15.4808629
25,2,6.49513279999999,6.49513279999999
25,1,-21.37256322,21.37256322
25,1,7.52851534,7.52851534
25,2,-24.92570144,24.92570144
25,1,-8.21863201,8.21863201
25,2,-0.117090699999991,0.117090699999991
25,3,-7.45959690000001,7.45959690000001
25,3,-11.86989875,11.86989875
25,2,-33.8334515,33.8334515
25,1,-7.89045154,7.89045154
25,3,0.703273720000002,0.703273720000002
25,1,-3.6802927,3.6802927
25,3,-4.27871838,4.27871838
25,2,-16.6744896,16.6744896
25,1,-33.12107131,33.12107131
25,1,-2.3199918,2.3199918
25,2,-11.01040318,11.01040318
25,3,-6.2765861,6.2765861
25,3,-5.92103789999999,5.92103789999999
25,2,-1.5978827,1.5978827
25,2,-12.1312577,12.1312577
25,2,11.4333807,11.4333807
25,1,-0.908061659999987,0.908061659999987
25,3,-10.1355935,10.1355935
25,3,7.98313739,7.98313739
25,1,-6.73316489999999,6.73316489999999
25,1,-14.84444368,14.84444368
25,2,-2.95800030000001,2.95800030000001
25,2,-0.849891,0.849891
25,3,-20.6580263,20.6580263
25,2,-4.04512927,4.04512927
25,1,-26.30171051,26.30171051
25,3,-8.04562413,8.04562413
25,2,-11.1385652,11.1385652
25,1,-8.3553529,8.3553529
25,2,-11.84366618,11.84366618
25,2,6.6440561,6.6440561
25,3,14.1293404,14.1293404
25,1,-14.22817745,14.22817745
25,1,-13.01428262,13.01428262
25,3,-4.4063079,4.4063079
25,1,-4.38800533,4.38800533
25,3,-1.65645120000001,1.65645120000001
25,2,-4.60242693,4.60242693
25,2,0.698667659999998,0.698667659999998
25,3,-7.37627799999999,7.37627799999999
25,1,14.9443609,14.9443609
25,3,100.9062707,100.9062707
25,3,22.40436574,22.40436574
25,1,-14.8720594,14.8720594
25,1,-3.93996540000001,3.93996540000001
25,3,-4.2213818,4.2213818
25,3,-10.1313068,10.1313068
25,3,16.1264912,16.1264912
25,1,-0.425168039999999,0.425168039999999
25,3,-0.0856201100000007,0.0856201100000007
25,1,-0.566902370000001,0.566902370000001
25,3,4.78613841,4.78613841
25,2,10.67756415,10.67756415
25,2,33.1919106,33.1919106
25,3,-8.78374068,8.78374068
25,1,9.7752313,9.7752313
25,2,-6.97336718999999,6.97336718999999
25,1,2.77158110000001,2.77158110000001
25,2,-7.16447769,7.16447769
25,2,5.3235083,5.3235083
25,2,-25.67790639,25.67790639
25,1,0.508127000000002,0.508127000000002
25,2,-2.14995232,2.14995232
25,2,3.12690937,3.12690937
25,3,23.36384721,23.36384721
25,3,-10.32453047,10.32453047
25,1,-30.436745,30.436745
26,2,2.01226080000001,2.01226080000001
26,1,-7.31765920000001,7.31765920000001
26,2,22.5252608,22.5252608
26,3,21.93930905,21.93930905
26,3,-3.90474587999999,3.90474587999999
26,1,25.95473867,25.95473867
26,2,-12.4627677,12.4627677
26,2,20.85592096,20.85592096
26,3,0.405805599999979,0.405805599999979
26,2,-11.2974572,11.2974572
26,3,-2.09194239999999,2.09194239999999
26,1,2.62244059999999,2.62244059999999
26,1,-2.68757760000001,2.68757760000001
26,3,32.77036934,32.77036934
26,2,11.21680308,11.21680308
26,1,1.4394226,1.4394226
26,3,-14.705821,14.705821
26,1,1.98361698,1.98361698
26,1,13.83779752,13.83779752
26,1,9.72532039999999,9.72532039999999
26,2,9.2410079,9.2410079
26,1,7.53115081,7.53115081
26,3,-14.8156499,14.8156499
26,3,-3.23713641,3.23713641
26,1,-6.93107689999999,6.93107689999999
26,2,-9.278367,9.278367
26,3,-3.19151260000001,3.19151260000001
26,2,-7.4450688,7.4450688
26,2,-3.2502855,3.2502855
26,1,6.1981662,6.1981662
26,3,0.267887870000003,0.267887870000003
26,2,3.5605088,3.5605088
26,3,-7.6507632,7.6507632
26,2,3.01281978,3.01281978
26,3,4.74111303,4.74111303
26,2,-8.78198975,8.78198975
26,1,3.1726926,3.1726926
26,1,-8.56723590000001,8.56723590000001
26,1,18.0299231,18.0299231
26,2,4.17411619,4.17411619
26,3,-18.9167925,18.9167925
26,1,-0.40988560000001,0.40988560000001
26,3,-6.3935927,6.3935927
26,3,-1.01505384,1.01505384
26,1,3.04856599,3.04856599
26,2,-12.0128595,12.0128595
26,3,5.3909635,5.3909635
26,1,15.24925321,15.24925321
26,3,-7.23860553,7.23860553
26,1,2.8650354,2.8650354
26,3,-5.85869640000001,5.85869640000001
26,1,7.0163909,7.0163909
26,3,0.845220000000012,0.845220000000012
26,2,-11.28833361,11.28833361
26,2,-1.44431585,1.44431585
26,3,-0.0363753999999972,0.0363753999999972
26,3,-3.42291275,3.42291275
26,2,-3.91191569999999,3.91191569999999
26,1,-2.1921668,2.1921668
26,3,10.3411232,10.3411232
26,1,21.85074894,21.85074894
26,3,-2.25463280000001,2.25463280000001
26,2,-10.3304328,10.3304328
26,1,9.83101048,9.83101048
26,1,-6.96520344,6.96520344
26,2,5.53295825,5.53295825
26,2,-0.707593400000007,0.707593400000007
26,2,0.814560540000002,0.814560540000002
26,3,8.4326081,8.4326081
26,1,12.95792736,12.95792736
26,2,6.1456608,6.1456608
26,1,-9.83772669999999,9.83772669999999
26,3,4.7671692,4.7671692
26,3,7.0846566,7.0846566
26,1,8.26881401,8.26881401
26,1,-4.99432529,4.99432529
26,3,12.2744365,12.2744365
26,1,2.36106819999998,2.36106819999998
26,2,14.2291644,14.2291644
26,3,-7.92984949999999,7.92984949999999
26,2,7.42295181,7.42295181
26,1,9.0105429,9.0105429
26,2,-1.05622123,1.05622123
26,1,-6.04082699999998,6.04082699999998
26,1,-0.0908845000000156,0.0908845000000156
26,2,-10.49741811,10.49741811
26,3,4.9906422,4.9906422
26,2,13.1856733,13.1856733
26,3,1.28342908,1.28342908
26,1,7.88336600000001,7.88336600000001
26,3,-14.09041756,14.09041756
26,3,10.9044851,10.9044851
26,1,-0.0891557900000031,0.0891557900000031
26,2,-11.53484636,11.53484636
26,2,-3.9369617,3.9369617
26,2,7.00190738,7.00190738
26,1,0.490645300000004,0.490645300000004
26,1,-20.15051801,20.15051801
26,2,-8.3469241,8.3469241
26,1,15.7057046,15.7057046
26,2,-3.87538470000001,3.87538470000001
26,3,-0.6403009,0.6403009
26,3,4.36336705,4.36336705
26,2,-2.2913213,2.2913213
26,1,6.42825234,6.42825234
26,3,-8.9311769,8.9311769
26,1,5.29951679999999,5.29951679999999
26,3,-6.2670023,6.2670023
26,2,3.29439869999999,3.29439869999999
26,1,11.7488064,11.7488064
26,2,2.7184613,2.7184613
26,1,-6.37734989999998,6.37734989999998
26,3,-2.54426029999999,2.54426029999999
26,3,-2.21917886,2.21917886
26,2,-7.62141023,7.62141023
26,2,11.3292727,11.3292727
26,2,-4.64431564,4.64431564
26,1,-10.70091753,10.70091753
26,3,-0.118262719999997,0.118262719999997
26,3,16.57664494,16.57664494
26,1,4.54783003,4.54783003
26,1,-12.02981674,12.02981674
26,2,-1.05570564,1.05570564
26,2,25.40702069,25.40702069
26,3,2.16370903000001,2.16370903000001
26,2,-7.17348895000001,7.17348895000001
26,1,-4.51292140000001,4.51292140000001
26,3,-10.2884661,10.2884661
26,2,36.59673262,36.59673262
26,1,2.44241510000001,2.44241510000001
26,2,-2.21253610000001,2.21253610000001
26,2,-7.51123479999998,7.51123479999998
26,3,3.98043850000001,3.98043850000001
26,1,-2.3543023,2.3543023
26,1,-8.11767492,8.11767492
26,3,0.0462416199999964,0.0462416199999964
26,1,-17.1326146,17.1326146
26,3,-13.1617193,13.1617193
26,2,-9.08854733,9.08854733
26,2,8.37747331000001,8.37747331000001
26,3,-2.90434009,2.90434009
26,3,-7.09274013,7.09274013
26,3,2.25164211,2.25164211
26,2,-13.15126552,13.15126552
26,1,-2.8245871,2.8245871
26,2,-14.4060526,14.4060526
26,3,4.04689377,4.04689377
26,2,-7.51467340000002,7.51467340000002
26,2,1.8715589,1.8715589
26,1,-6.17265298,6.17265298
26,3,-3.44019019999999,3.44019019999999
26,2,-9.08122320000001,9.08122320000001
26,3,-8.07463014,8.07463014
26,2,-1.63617671,1.63617671
26,3,7.7880724,7.7880724
26,2,-12.6983396,12.6983396
26,1,-2.74147360000001,2.74147360000001
26,1,-11.9853616,11.9853616
26,1,-11.642036,11.642036
26,2,5.35050651,5.35050651
26,3,4.37003797000001,4.37003797000001
26,1,-11.22923484,11.22923484
26,3,-11.8120711,11.8120711
26,3,-6.17732760000001,6.17732760000001
26,1,8.35965110000001,8.35965110000001
26,2,7.29572965,7.29572965
26,3,-9.99032699999998,9.99032699999998
26,1,6.61437644,6.61437644
27,2,7.1818409,7.1818409
27,1,-9.42202810000001,9.42202810000001
27,2,-9.81322120000002,9.81322120000002
27,3,-1.3594377,1.3594377
27,3,9.296214,9.296214
27,1,-2.10112745,2.10112745
27,2,5.7825649,5.7825649
27,2,0.418981070000001,0.418981070000001
27,3,3.15905170000002,3.15905170000002
27,2,12.7788357,12.7788357
27,3,-90.51458258,90.51458258
27,1,21.6047077,21.6047077
27,1,-7.2678985,7.2678985
27,3,-0.0946289999999976,0.0946289999999976
27,2,18.4458286,18.4458286
27,1,-0.0464943000000027,0.0464943000000027
27,3,0.999395420000003,0.999395420000003
27,1,8.9824052,8.9824052
27,1,7.3951607,7.3951607
27,1,79.61553369,79.61553369
27,2,-100.82972986,100.82972986
27,1,-3.90118620000001,3.90118620000001
27,3,-4.24869092,4.24869092
27,3,2.4527339,2.4527339
27,1,-5.75551398,5.75551398
27,2,-4.15854278,4.15854278
27,3,2.409245,2.409245
27,2,19.606073,19.606073
27,2,-4.01968087,4.01968087
27,1,-5.9863307,5.9863307
27,3,9.03741930000001,9.03741930000001
27,2,14.0235285,14.0235285
27,3,-13.3946312,13.3946312
27,2,21.55651802,21.55651802
27,3,11.6265262,11.6265262
27,2,-31.55922587,31.55922587
27,1,3.7792287,3.7792287
27,1,-27.9338189,27.9338189
27,1,-6.85853350000001,6.85853350000001
27,2,6.26609429999999,6.26609429999999
27,3,8.50853271,8.50853271
27,1,10.1492663,10.1492663
27,3,-1.58575349999998,1.58575349999998
27,3,-0.526560970000002,0.526560970000002
27,1,-7.89661770000001,7.89661770000001
27,2,11.91478029,11.91478029
27,3,5.10668791,5.10668791
27,1,4.35510340000002,4.35510340000002
27,3,24.8719622,24.8719622
27,1,5.75926872,5.75926872
27,3,-3.54405718,3.54405718
27,1,-8.39221000000001,8.39221000000001
27,3,1.67850978000001,1.67850978000001
27,2,2.66985560000001,2.66985560000001
27,2,-4.47160210000001,4.47160210000001
27,3,2.6548585,2.6548585
27,3,12.49037623,12.49037623
27,2,3.2257922,3.2257922
27,1,8.8539336,8.8539336
27,3,4.3587286,4.3587286
27,1,-17.44687875,17.44687875
27,3,-0.59236524,0.59236524
27,2,-5.86528482,5.86528482
27,1,-8.9831063,8.9831063
27,1,0.308180100000001,0.308180100000001
27,2,11.5947763,11.5947763
27,2,6.8537879,6.8537879
27,2,15.23264363,15.23264363
27,3,6.5455353,6.5455353
27,1,7.1379456,7.1379456
27,2,2.02566503,2.02566503
27,1,-23.15475696,23.15475696
27,3,12.2277048,12.2277048
27,3,-12.1061753,12.1061753
27,1,-3.83120157,3.83120157
27,1,2.99146640000001,2.99146640000001
27,3,-2.7501225,2.7501225
27,1,-1.76228704,1.76228704
27,2,-8.20708330000002,8.20708330000002
27,3,-10.72484586,10.72484586
27,2,-4.85942768,4.85942768
27,1,-8.7496329,8.7496329
27,2,-6.02964219,6.02964219
27,1,-3.30514008,3.30514008
27,1,7.7707067,7.7707067
27,2,-4.28779359999999,4.28779359999999
27,3,-19.88336568,19.88336568
27,2,-14.21898325,14.21898325
27,3,-5.69434931,5.69434931
27,1,2.17809779999999,2.17809779999999
27,3,-9.30625424,9.30625424
27,3,5.89833694,5.89833694
27,1,10.517072,10.517072
27,2,-1.0712212,1.0712212
27,2,-10.02071788,10.02071788
27,2,6.35687702000001,6.35687702000001
27,1,2.12072432999999,2.12072432999999
27,1,8.10325442,8.10325442
27,2,0.883138699999989,0.883138699999989
27,1,-13.16034635,13.16034635
27,2,-6.65864368,6.65864368
27,3,-11.0176867,11.0176867
27,3,-0.842614799999978,0.842614799999978
27,2,7.67268890000001,7.67268890000001
27,1,-8.28636029999998,8.28636029999998
27,3,14.5965792,14.5965792
27,1,-9.8389301,9.8389301
27,3,9.39996736,9.39996736
27,2,-5.96559627,5.96559627
27,1,-6.34976772,6.34976772
27,2,-10.7008117,10.7008117
27,1,-8.8921064,8.8921064
27,3,-2.77422782,2.77422782
27,3,6.8893901,6.8893901
27,2,1.81156165,1.81156165
27,2,-3.59827616,3.59827616
27,2,4.0877519,4.0877519
27,1,-15.7480473,15.7480473
27,3,-1.25087426,1.25087426
27,3,5.9086054,5.9086054
27,1,3.60471440000001,3.60471440000001
27,1,-11.04466745,11.04466745
27,2,3.326684,3.326684
27,2,-0.80873631,0.80873631
27,3,12.5011764,12.5011764
27,2,7.5574672,7.5574672
27,1,-2.83713230000001,2.83713230000001
27,3,-11.4602381,11.4602381
27,2,-1.27843759,1.27843759
27,1,-3.22362481,3.22362481
27,2,1.2752844,1.2752844
27,2,5.7666409,5.7666409
27,3,-0.309454399999993,0.309454399999993
27,1,0.643980900000003,0.643980900000003
27,1,0.24557368,0.24557368
27,3,-5.82677089,5.82677089
27,1,5.6410642,5.6410642
27,3,-8.5665042,8.5665042
27,2,5.86322418,5.86322418
27,2,-7.57825646,7.57825646
27,3,-7.77939944,7.77939944
27,3,-2.66593266,2.66593266
27,3,23.1303413,23.1303413
27,2,-0.25743270000001,0.25743270000001
27,1,7.59938930000001,7.59938930000001
27,2,13.74267662,13.74267662
27,3,16.7394232,16.7394232
27,2,-2.9218346,2.9218346
27,2,-14.5221899,14.5221899
27,1,-1.04458439999999,1.04458439999999
27,3,17.3048857,17.3048857
27,2,-2.09125165,2.09125165
27,3,-5.58339789999999,5.58339789999999
27,2,-0.141890570000001,0.141890570000001
27,3,-13.40156874,13.40156874
27,2,1.85789149999999,1.85789149999999
27,1,-10.32213171,10.32213171
27,1,7.7679332,7.7679332
27,1,1.16656519999999,1.16656519999999
27,2,-3.42644722,3.42644722
27,3,-9.01380810000001,9.01380810000001
27,1,16.3032835,16.3032835
27,3,10.4174317,10.4174317
27,3,0.498223100000004,0.498223100000004
27,1,-30.79806248,30.79806248
27,2,14.888592,14.888592
27,3,1.69478645,1.69478645
27,1,4.6109934,4.6109934
